TIPO ;ATOS NORMATIVOS;DESCRIÇÂO;LEIS;LINK;
Faixa de fronteira;DECRETO-LEI Nº 2.436, DE 22 DE JULHO DE 1940.;Incorpora ao patrimônio da União todo o ativo existente em território nacional da Brasil Railway Company e empresas a ela filiadas e dispõe quanto à apuração e liquidação do seu passivo.;DECRETO-LEI Nº 2.436;https://bit.ly/2U4rWnf;
Faixa de fronteira;DECRETO-LEI Nº 2.610, DE 20 DE SETEMBRO DE 1940. (REVOGADO);Interpreta disposições do Decreto-Lei nº 1968, de 17 de janeiro de 1940, e dá outras providências. DEL 5315 - 11/03/1943: PRORROGA PRAZO DEL 6430 - 17/04/1944: REVOGA ART. 10. REVOGADO PELA LEI 2597 - 12/09/1955.;DECRETO-LEI Nº 2.610;https://bit.ly/2IECw2X;
Faixa de fronteira;DECRETO-LEI N° 3.438, DE 17 DE JULHO DE 1941.;Esclarece e amplia o decreto-lei nº 2.490, de 16 de agosto de 1940.;DECRETO-LEI N° 3.438;https://bit.ly/2tC2p9v;
Faixa de fronteira;DECRETO-LEI Nº 1.942, DE 31 DE MAIO DE 1982.;Dispõe sobre terras situadas em área indispensável à segurança nacional, no Estado do Paraná, e dá outras providências.;DECRETO-LEI Nº 1.942;https://bit.ly/2H2Kel3;
Faixa de fronteira;DECRETO-LEI Nº 6.587, DE 10 DE JUNHO DE 1944.;Incorpora ao Parque Nacional do Iguaçu áreas que menciona.;DECRETO-LEI Nº 6.587;https://bit.ly/2GZTYwB;
Faixa de fronteira;DECRETO-LEI Nº 7.724, DE 10 DE JULHO de 1945.;Submete ao regime de aforamento as terras devolutas dentro da faixa de sessenta e seis quilômetros ao longo das fronteiras, e dá outras providências.;DECRETO-LEI Nº 7.724;https://bit.ly/2XsYppc;
Faixa de fronteira;DECRETO-LEI Nº 7.796, DE 30 DE JULHO DE 1945.;Dá nova redação ao art. 6º do Decreto-lei nº 2.436, de 22 de junho de 1940.;DECRETO-LEI Nº 7.796;https://bit.ly/2Vge8Gm;
Faixa de fronteira;DECRETO-LEI Nº 7.916, DE 30 DE AGOSTO DE 1945.;Dispõe sobre a distribuição das terras devolutas nos Territórios Federais e dá outras providências.;DECRETO-LEI Nº 7.916;https://bit.ly/2ExOyaq;
Faixa de fronteira;DECRETO-LEI Nº 9.549, DE 6 DE AGOSTO DE 1946.;Autoriza o Superintendente das Empresas Incorporadas ao Patrimônio Nacional a alienar bens que menciona.;DECRETO-LEI Nº 9.549;https://bit.ly/2VhKL6s;
Faixa de fronteira;DECRETO-LEI Nº 9.760, DE 5 DE SETEMBRO DE 1946.;Dispõe sobre os bens imóveis da União e dá outras providências. Art. 1° ao 133.;DECRETO-LEI Nº 9.760;https://bit.ly/2IDuhnW;
Faixa de fronteira;DECRETO-LEI Nº 1.094, DE 17 DE MARÇO DE 1970.;Dispõe sobre a Comissão Especial da Faixa de Fronteiras e dá outras providências.;DECRETO-LEI Nº 1.094;https://bit.ly/2VkUs4b;
Faixa de fronteira;DECRETO-LEI Nº 1.135, DE 3 DE DEZEMBRO DE 1970.;Dispõe sobre a organização, a competência e o funcionamento do Conselho de Segurança Nacional e dá outras providências.;DECRETO-LEI Nº 1.135;https://bit.ly/2TgeQ9k;
Faixa de fronteira;"DECRETO-LEI N° 1.164, DE 1 DE ABRIL DE 1971.
(REVOGADO)";"Declara indispensáveis à segurança e ao desenvolvimento nacionais terras devolutas situadas na faixa de cem quilômetros de largura em cada lado do eixo de rodovias na Amazônia Legal, e dá outras providências.
Revogado pelo Decreto-Lei nº 2.375, de 24.11.1987.";DECRETO-LEI N° 1.164;https://bit.ly/2U8RCPL;
Faixa de fronteira;DECRETO-LEI Nº 1.414, DE 18 DE AGOSTO DE 1975. (REVOGADO);Dispõe sobre o processo de ratificação das concessões e alienações de terras devolutas na Faixa de Fronteiras, e dá outras providências. Revogado pela Lei nº 13.178, de 2015.;DECRETO-LEI Nº 1.414;https://bit.ly/2NvrPyC;
Faixa de fronteira;DECRETO-LEI Nº 1.942, DE 31 DE MAIO DE 1982.;Dispõe sobre terras situadas em área indispensável à segurança nacional, no Estado do Paraná, e dá outras providências.;DECRETO-LEI Nº 1.942;https://bit.ly/2H2Kel3;
Faixa de fronteira;DECRETO-LEI Nº 2.375, DE 24 DE NOVEMBRO DE 1987.;Revoga o Decreto-lei nº 1.164, de 1º de abril de 1971, dispõe sobre terras públicas, e dá outras providências.;DECRETO-LEI Nº 2.375;https://bit.ly/2GKeiTf;
Faixa de fronteira;DECRETO Nº 10.105, DE 5 DE MARÇO DE 1913.;Aprova o novo regulamento de terras devolutas da União.;DECRETO Nº 10.105;https://bit.ly/2tDjXBQ;
Faixa de fronteira;DECRETO Nº 11.485, DE 10 DE FEVEREIRO DE 1915.;Suspende o regulamento de terras devolutas da União, a que se referem os decretos nº. 10.105, de 5 de março de 1913, e 10.320, de 7 de julho do mesmo ano.;DECRETO Nº 11.485;https://bit.ly/2Nw1U9Q;
Faixa de fronteira;DECRETO Nº 4.265, DE 20 DE JUNHO DE 1939.;Aprova o Regimento da Comissão Especial constituída pelo art. 19 do Decreto-Lei nº 1164, de 18 de março de 1939.;DECRETO Nº 4.265;https://bit.ly/2GLFSiX;
Faixa de fronteira;DECRETO Nº 4.438, DE 26 DE JULHO DE 1939. (REVOGADO);Aprova o Regimento do Departamento Nacional da Produção Vegetal, que com esta baixa, assinado pelo Ministro de Estado da Agricultura. Revogado pelo Decreto nº 99.999 de 11 de janeiro de 1991.;DECRETO Nº 4.438;https://bit.ly/2NtfmLS;
Faixa de fronteira;"DECRETO Nº 5.110, DE 12 DE JANEIRO DE 1940.
(REVOGADO)";"Estende as medidas constantes do Decreto-Lei n. 893, de 26 de novembro de 1938, a outros imóveis do domínio da União.
Revogado pelo Decreto sem número 25/04/1991.";DECRETO Nº 5.110;https://bit.ly/2VpkEuK;
Faixa de fronteira;DECRETO Nº 39364, DE 13 DE JUNHO DE 1956.;Regulamenta o art. 7º da Lei número 2.163, de 5 de janeiro de 1954 e dá outras providências.;DECRETO Nº 39364;https://bit.ly/2IDHBZA;
Faixa de fronteira;DECRETO N° 39.501, DE 3 DE JULHO DE 1956.;Reserva área de terras devolutas na faixa de fronteira, para a sede do Município de Dionísio Cerqueira, no Estado de Santa Catarina, e dá outras providências.;DECRETO N° 39.501;https://bit.ly/2T2sDkz;
Faixa de fronteira;DECRETO N° 39.605B, DE 16 DE JULHO DE 1956. (REVOGADO);Aprova o Regulamento da Lei n° 2.597, de 12 de setembro de 1955. Revogado pelo Decreto de 5 de setembro de 1991.;DECRETO N° 39.605B;https://bit.ly/2tAWxNI;
Faixa de fronteira;DECRETO N° 40.051, DE 1º DE OUTUBRO DE 1956.;Dá nova redação ao § 2º do art. 1º e ao art. 3º, do Decreto n° 39.364, de 13 de junho de 1956.;DECRETO N° 40.051;https://bit.ly/2XmsV4p;
Faixa de fronteira;DECRETO Nº 39.605-A, DE 16 DE JULHO DE 1956.;Classifica localidades do Território Nacional, nas categorias previstas no art. 123, da Lei nº 1.316, de 20 de janeiro de 1951.;DECRETO Nº 39.605-A;https://bit.ly/2EcDPkq;
Faixa de fronteira;"DECRETO Nº 53.700, DE 13 DE MARÇO DE1964.
(REVOGADO)";"Declara de interesse social para fins de desapropriação as áreas rurais que ladeiam os eixos rodoviários federais, os leitos das ferrovias nacionais, e as terras beneficiadas ou recuperadas por investimentos exclusivos da União em obras de irrigação, drenagem e açudagem, atualmente inexploradas ou exploradas contrariamente à função social da propriedade, e dá outras providências.
Revogado pelo Decreto nº 53883 de 13 de abril de 1964.";DECRETO Nº 53.700;https://bit.ly/2Xt0K3s;
Faixa de fronteira;DECRETO Nº 60.815, DE 6 DE JUNHO DE 1967.;Transfere ao patrimônio e à responsabilidade do Instituto Brasileiro de Reforma Agrária o acervo a que se refere o item III do art. 1º do Decreto-lei nº 224, de 28 de fevereiro de 1967.;DECRETO Nº 60.815;https://bit.ly/2EyloI5;
Faixa de fronteira;DECRETO Nº 63.104, DE 15 DE AGOSTO DE 1968.;Dispõe sobre a política do Governo Federal relativo à efetiva ocupação e povoamento orientados da Região Amazônica, notadamente quanto aos espaços vazios e zonas de fronteiras, e dá outras providências.;DECRETO Nº 63.104;https://bit.ly/2Uh2fje;
Faixa de fronteira;DECRETO Nº 71.615, DE 22 DE DEZEMBRO 1972. (REVOGADO);Regulamenta o Decreto-lei n. 1164, de 1 de abril de 1971, alterado pelo Decreto-Lei n 1243, de 30 de outubro de 1972, e fixa as normas para a implantação de projetos de colonização, concessão de terra e estabelecimento ou exploração de indústrias de interesse da Segurança Nacional, nas terras devolutas localizadas ao longo de rodovias, na Amazônia Legal. Revogado pelo Decreto s/nº, de 05.09.1991, DOU 06.09.1991.;DECRETO Nº 71.615;https://bit.ly/2ICYaET;
Faixa de fronteira;DECRETO N° 76.694, DE 28 DE NOVEMBRO DE 1975.;Dispõe sobre a execução do Decreto-lei nº 1.414, de 18 de agosto de 1975, e dá outras providências.;DECRETO N° 76.694;https://bit.ly/2H5RX1F;
Faixa de fronteira;DECRETO N° 85.064, DE 26 DE AGOSTO DE 1980.;Regulamenta a Lei nº 6.634, de 2 de maio de 1979, que dispõe sobre a Faixa de Fronteira.;DECRETO N° 85.064;https://bit.ly/2H2L5SN;
Faixa de fronteira;DECRETO N° 87.040, DE 17 DE MARÇO DE 1982.;Especifica áreas indispensáveis à segurança nacional insuscetíveis de usucapião especial, e dá outras providências.;DECRETO N° 87.040;https://bit.ly/2SsEh39;
Faixa de fronteira;DECRETO N° 96.084, DE 23 DE MAIO DE 1988.;Regulamenta o § 1° do art. 5° do Decreto-lei nº 2.375, de 24 de novembro de 1987, que autoriza a União a transferir, a título gratuito, a Estados ou Territórios, terras públicas a ela pertencentes, localizadas na Faixa de Fronteira.;DECRETO N° 96.084;https://bit.ly/2EfC45Q;
Faixa de fronteira;DECRETO N° 95.956, DE 22 DE ABRIL DE 1988.;Regulamenta o art. 5° do Decreto-lei n° 2.375, de 24 de novembro de 1987, que autoriza a União a transferir, a título gratuito, a Estados ou Territórios, terras públicas a ela pertencentes.;DECRETO N° 95.956;https://bit.ly/2EzePFi;
Faixa de fronteira;INSTRUÇÃO NORMATIVA Nº 33, DE 16 DE JUNHO DE 1999. (REVOGADA);Estabelece diretrizes para o procedimento administrativo de ratificação das alienações e concessões de terras na Faixa de Fronteira. Revogada Pela Instrução Normativa n° 42/2000.;INSTRUÇÃO NORMATIVA Nº 33;https://bit.ly/2tE5tlj;
Faixa de fronteira;INSTRUÇÃO NORMATIVA Nº 42, DE 25 DE MAIO DE 2000.;Estabelece diretrizes para o procedimento administrativo de ratificação das alienações e concessões de terras na Faixa de Fronteira de regularização fundiária.;INSTRUÇÃO NORMATIVA Nº 42;https://bit.ly/2Xotri2;
Faixa de fronteira;INSTRUÇÃO NORMATIVA Nº 63, DE 11 DE OUTUBRO DE 2010.;Dispõe sobre o procedimento administrativo de ratificação das alienações e concessões de terras devolutas feitas pelos Estados na faixa de fronteira.;INSTRUÇÃO NORMATIVA Nº 63;https://bit.ly/2IBI4eE;
Faixa de fronteira;APELAÇÃO CIVEL N° 9.621/PR/STF;Acórdão de 18 de março de 1965.;APELAÇÃO CIVEL N° 9.621;https://bit.ly/2BUTTqv;
Faixa de fronteira;RECURSO EXTRAORDINÁRIO: RE 52331 PR;"Faixa de Fronteira; Terras devolutas nelas situadas. São bens dominicais da União.";RECURSO EXTRAORDINÁRIO: RE 52331 PR;https://bit.ly/2GKuAvn;
Faixa de fronteira;RECURSO ESPECIAL N° 766391/PR /STF;Administrativo. Recurso Especial. Imóvel Situado Em Faixa de Fronteira.;RECURSO ESPECIAL N° 766391;https://bit.ly/2TlIOZu;
Faixa de fronteira;RECURSO ESPECIAL N° 784167/ PR/STJ;Processual Civil. Recurso Especial. Administrativo. Desapropriação Direta. Discussão Acerca Do Domínio Art. 34 do DL. 3.365/41. Terras de Fronteira. Paraná.;RECURSO ESPECIAL N° 784167;https://bit.ly/2Vngovz;
Faixa de fronteira;SÚMULA 477/STF;As concessões de terras devolutas situadas na faixa de fronteira, feitas pelos Estados, autorizam, apenas, o uso, permanecendo o domínio com a União, ainda que se mantenha inerte ou tolerante, em relação aos possuidores.;SÚMULA 477/STF;https://bit.ly/2XrQKYC;
Faixa de fronteira;ORDEM DE SERVIÇO INCRA N° 2, DE 10 DE MARÇO DE 1976.;Ratificação de títulos em Faixa de Fronteira.;ORDEM DE SERVIÇO INCRA N° 2;https://bit.ly/2IzKJFx;
